feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.139068,-0.084844,-0.045663,0.071977,-0.034726,0.056688,0.234713,-1.323357,0.091197,0.009009,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.862449,14.558398,-0.1998,-0.106415,-0.032267,0.227758,-0.008312,0.111975,0.371218,-1.137451,0.038173,0.041441,-0.0,2.12949,36.132812,71.289062,3.90625,34.179687,7.675425,31.182737,rung_12_5
-0.145496,-0.084668,-0.047731,0.072929,-0.03542,0.056547,0.224498,-1.285092,0.082139,0.006905,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.763042,15.58253,-0.210221,-0.108021,-0.033776,0.221831,-0.012635,0.112876,0.326329,-1.109609,0.091081,0.029908,-0.0,2.12949,36.132812,71.289062,0.976562,34.179687,7.454576,33.666954,rung_12_5
-0.123936,-0.072585,-0.027181,0.174572,-0.018665,0.062326,0.387968,-0.647112,0.032413,0.009702,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.959405,14.495919,-0.257789,-0.110042,-0.037635,0.224772,-0.014323,0.114332,0.267501,-0.992527,0.052499,0.034626,-0.0,2.12949,36.132812,71.289062,2.929688,34.179687,7.488582,28.994434,rung_12_5
-0.129386,-0.065453,-0.016606,0.202738,-0.009887,0.065527,0.44139,-0.385404,0.046722,0.004192,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.852175,14.337028,-0.245125,-0.110954,-0.035058,0.247979,-0.01253,0.115945,0.30622,-0.979695,0.067297,0.027137,-0.0,2.12949,36.132812,71.289062,0.976562,37.109375,7.736179,33.166355,rung_12_5
-0.132804,-0.07836,-0.041583,0.081037,-0.029468,0.056245,0.267337,-1.301518,0.068464,0.014897,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.646636,14.787717,-0.190786,-0.106467,-0.039699,0.218261,-0.011439,0.108645,0.412952,-1.148942,0.081327,0.039142,-0.0,2.12949,36.132812,71.289062,1.953125,2.929688,7.271011,32.268166,rung_12_5
-0.13634,-0.08423,-0.047111,0.068744,-0.035363,0.05568,0.258282,-1.305967,0.072489,0.004352,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.596282,14.7786,-0.189209,-0.093521,-0.022394,0.263636,0.003368,0.110608,0.375155,-1.160834,0.100731,0.035499,-0.0,2.12949,36.132812,71.289062,34.179687,1.953125,7.33054,32.424889,rung_12_5
-0.124724,-0.079608,-0.041919,0.069271,-0.030916,0.054755,0.251128,-1.310384,0.03606,0.009343,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.272055,14.392192,-0.185727,-0.109663,-0.038968,0.237514,-0.013106,0.110256,0.390534,-1.155153,0.068203,0.022856,-0.0,2.12949,36.132812,71.289062,34.179687,37.109375,7.052178,33.449497,rung_12_5
-0.12505,-0.079381,-0.044616,0.071255,-0.031923,0.054436,0.277319,-1.312539,0.051738,0.007632,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.358998,13.79975,-0.235248,-0.101182,-0.030661,0.223925,-0.005238,0.111736,0.324265,-1.106282,0.103829,0.007375,-0.0,2.12949,36.132812,71.289062,34.179687,70.3125,6.74663,30.816275,rung_12_5
-0.117183,-0.070342,-0.028364,0.116324,-0.021297,0.056342,0.256389,-1.145072,0.052513,0.012141,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.51628,13.425727,-0.206659,-0.087054,-0.007158,0.407114,0.01584,0.119729,0.448496,-0.62731,0.089897,0.038114,-0.0,2.12949,36.132812,71.289062,1.953125,2.929688,7.088259,31.851011,rung_12_5
-0.154023,-0.086475,-0.048551,0.072315,-0.039578,0.057341,0.181223,-1.100291,0.059577,0.002677,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.485516,13.058151,-0.18662,-0.104574,-0.034887,0.235376,-0.008922,0.10815,0.390848,-1.154156,0.131627,0.021365,-0.0,2.12949,36.132812,71.289062,2.929688,34.179687,6.444932,30.680611,rung_12_5
-0.155136,-0.091511,-0.053395,0.064772,-0.043326,0.05718,0.199101,-1.171185,0.042963,0.007983,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.3352,13.224039,-0.371681,-0.11627,-0.045019,0.233655,-0.02759,0.125981,-0.012773,-0.524206,0.077662,0.031746,-0.0,2.12949,36.132812,71.289062,34.179687,0.0,7.426577,30.55427,rung_12_5
-0.216958,-0.093849,-0.054837,0.072672,-0.047221,0.062119,-0.030223,-0.715716,0.060129,0.0045,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.886824,14.114066,-0.210561,-0.111698,-0.04001,0.204811,-0.01764,0.110321,0.358059,-1.112712,0.062192,0.023745,-0.0,2.12949,36.132812,71.289062,34.179687,0.976562,7.045802,31.007885,rung_12_5
-0.146889,-0.087682,-0.04939,0.071117,-0.038997,0.05551,0.226448,-1.270447,0.099063,0.012115,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.480588,13.767975,-0.205792,-0.111248,-0.039805,0.218604,-0.016711,0.108835,0.349875,-1.164401,0.06685,0.010904,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,6.369663,28.553982,rung_12_5
-0.126737,-0.077463,-0.031362,0.159347,-0.023624,0.061633,0.369436,-0.730199,0.085424,0.006212,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.60986,14.042785,-0.181213,-0.11355,-0.033803,0.23623,-0.008951,0.113135,0.369085,-1.212068,0.084144,0.036903,-0.0,2.12949,36.132812,71.289062,0.0,0.976562,7.425545,30.095196,rung_12_5
-0.134829,-0.084415,-0.04445,0.070539,-0.035527,0.055795,0.21992,-1.289788,0.05945,0.021011,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.452065,13.909956,-0.18243,-0.107621,-0.037232,0.214437,-0.011256,0.107195,0.397466,-1.183331,0.117817,0.013216,-0.0,2.12949,36.132812,71.289062,0.0,37.109375,6.710162,29.066784,rung_12_5
-0.147322,-0.090745,-0.05168,0.064871,-0.041131,0.056687,0.224852,-1.288278,0.069859,0.012067,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.624748,13.925396,-0.359156,-0.116404,-0.050555,0.243567,-0.029955,0.121289,0.133537,-0.65265,0.016942,0.010861,-0.0,2.12949,36.132812,71.289062,0.0,37.109375,8.863107,31.402151,rung_12_5
-0.146361,-0.086508,-0.048145,0.074624,-0.037896,0.057691,0.242261,-1.190918,0.051267,0.006409,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.768823,13.799308,-0.198976,-0.091667,-0.021664,0.249578,0.002004,0.108873,0.389299,-1.104087,0.01167,0.02793,-0.0,2.12949,36.132812,71.289062,34.179687,70.3125,7.423751,28.698786,rung_12_5
-0.126185,-0.082877,-0.044248,0.071222,-0.033329,0.055161,0.28134,-1.316555,0.111127,0.009667,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.809128,14.047303,-0.194066,-0.09214,-0.018674,0.314218,0.006359,0.112526,0.374443,-1.044475,0.044348,0.025687,-0.0,2.12949,36.132812,1.953125,71.289062,2.929688,8.150814,30.022791,rung_12_5
-0.128314,-0.078108,-0.039938,0.074964,-0.029377,0.055203,0.251502,-1.305429,0.111041,0.007556,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.688033,14.350576,-0.17579,-0.083586,-0.002895,0.439947,0.02122,0.124429,0.541187,-0.445884,0.077024,0.026041,-0.0,2.12949,36.132812,71.289062,1.953125,2.929688,8.553649,29.211193,rung_12_5
-0.133832,-0.081581,-0.047264,0.063255,-0.034138,0.054494,0.247852,-1.33098,0.085003,0.004412,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.46706,13.780607,-0.207295,-0.106666,-0.03215,0.251355,-0.00798,0.111932,0.374662,-1.134922,0.104884,0.047691,-0.0,2.12949,36.132812,71.289062,34.179687,3.90625,7.649647,30.300335,rung_12_5
-0.116584,-0.067885,-0.022599,0.183551,-0.01492,0.060765,0.456056,-0.446731,0.073804,0.014493,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.624142,13.592043,-0.195153,-0.112833,-0.035239,0.233556,-0.012707,0.112869,0.354676,-1.185422,0.031575,0.04648,-0.0,2.12949,36.132812,71.289062,34.179687,37.109375,7.360159,30.922277,rung_12_5
-0.126666,-0.07504,-0.036618,0.115038,-0.025531,0.056408,0.283089,-1.147465,0.059616,0.013598,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.367254,13.689779,-0.242159,-0.107441,-0.036207,0.214604,-0.01334,0.112454,0.277637,-1.082387,0.04877,0.033586,-0.0,2.12949,36.132812,71.289062,34.179687,0.976562,7.07771,29.280821,rung_12_5
-0.125047,-0.074605,-0.037901,0.073917,-0.026642,0.055139,0.253906,-1.307964,0.050712,0.011899,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.646,14.409457,-0.195668,-0.100177,-0.026922,0.259371,-9e-05,0.112687,0.395746,-1.102964,0.03343,0.027,-0.0,2.12949,36.132812,71.289062,2.929688,0.976562,7.558548,33.599102,rung_12_5
-0.129135,-0.083009,-0.045602,0.067167,-0.033853,0.055761,0.223909,-1.348096,0.042396,0.011559,-0.0,2.12949,0.0,36.132812,0.976562,71.289062,2.847816,14.637284,-0.206996,-0.12075,-0.045777,0.209084,-0.022167,0.111582,0.351072,-1.156796,0.090193,0.035035,-0.0,2.12949,36.132812,0.0,71.289062,34.179687,6.584651,31.421204,rung_12_5
-0.132194,-0.075569,-0.035277,0.11249,-0.026179,0.058077,0.239548,-1.13233,0.077881,0.001382,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.630261,14.459724,-0.188076,-0.10909,-0.03768,0.214041,-0.012953,0.109628,0.355452,-1.17013,0.078502,0.049963,-0.0,2.12949,36.132812,71.289062,34.179687,0.0,7.675835,31.609453,rung_12_5
-0.126462,-0.078216,-0.04004,0.079856,-0.029052,0.055157,0.253321,-1.30366,0.069907,0.000358,-0.0,2.12949,0.0,36.132812,0.976562,71.289062,2.577963,14.00586,-0.1666,-0.084181,-0.002235,0.428232,0.021578,0.120276,0.515833,-0.534634,0.056137,0.039337,-0.0,2.12949,36.132812,71.289062,1.953125,34.179687,8.067289,32.351524,rung_12_5
-0.132443,-0.084127,-0.04822,0.065444,-0.036655,0.05509,0.243242,-1.318842,0.012582,0.00837,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.317476,13.816976,-0.189871,-0.102828,-0.034363,0.220386,-0.007669,0.109595,0.38402,-1.164244,0.090744,0.033479,-0.0,2.12949,36.132812,71.289062,2.929688,34.179687,6.273398,33.151123,rung_12_5
-0.117164,-0.072532,-0.035465,0.089941,-0.024787,0.055519,0.242159,-1.283037,0.031059,0.005175,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.370708,14.185196,-0.364889,-0.118829,-0.051052,0.226571,-0.032173,0.121529,0.086195,-0.602216,0.065323,0.010992,-0.0,2.12949,36.132812,0.0,71.289062,1.953125,6.959031,32.902382,rung_12_5
-0.124648,-0.080195,-0.04361,0.076653,-0.031967,0.054403,0.259691,-1.294556,0.084278,0.018631,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.521904,13.849595,-0.201946,-0.097814,-0.027037,0.228607,-0.000652,0.110405,0.37026,-1.151533,0.05121,0.031261,-0.0,2.12949,36.132812,71.289062,0.976562,1.953125,6.634852,30.450798,rung_12_5
-0.150469,-0.084674,-0.04872,0.059857,-0.037209,0.054543,0.24962,-1.255141,0.055062,0.008105,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.463408,13.701853,-0.197585,-0.105332,-0.028488,0.252144,-0.006021,0.11253,0.383167,-1.111324,0.091766,0.027625,-0.0,2.12949,36.132812,2.929688,71.289062,34.179687,6.698543,32.550297,rung_12_5
-0.119787,-0.066261,-0.025755,0.165757,-0.016426,0.057559,0.352543,-0.822262,0.06436,0.013154,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.542905,13.897391,-0.186313,-0.112875,-0.038081,0.225792,-0.011891,0.11082,0.380062,-1.197606,0.107016,0.020013,-0.0,2.12949,36.132812,71.289062,1.953125,34.179687,6.415976,31.19042,rung_12_5
-0.114173,-0.071507,-0.036626,0.09291,-0.024674,0.053575,0.277359,-1.284463,0.070738,0.01176,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.446662,13.997228,-0.243401,-0.115291,-0.044558,0.200675,-0.021401,0.111814,0.31221,-1.13096,0.107079,0.01641,-0.0,2.12949,36.132812,0.0,71.289062,1.953125,6.316611,32.147606,rung_12_5
-0.132417,-0.088145,-0.051704,0.079627,-0.039748,0.054955,0.260204,-1.279611,0.096495,0.004159,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.521625,13.666998,-0.371003,-0.127656,-0.054255,0.215567,-0.037936,0.124769,0.03955,-0.561406,0.114009,0.016979,-0.0,2.12949,36.132812,0.0,71.289062,2.929688,7.446318,31.716583,rung_12_5
-0.125363,-0.070801,-0.025522,0.178733,-0.018388,0.060419,0.428156,-0.546806,0.065186,0.003223,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.457769,13.527641,-0.193613,-0.102107,-0.027698,0.229641,-0.005181,0.110611,0.330096,-1.179208,0.11624,0.009582,-0.0,2.12949,36.132812,71.289062,1.953125,34.179687,6.868769,29.463074,rung_12_5
-0.118829,-0.072297,-0.030434,0.166094,-0.020023,0.059972,0.422959,-0.685553,0.065392,0.006262,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.587534,13.819621,-0.187282,-0.104557,-0.024036,0.231348,-0.000895,0.112179,0.342537,-1.242762,0.131338,0.025983,-0.0,2.12949,36.132812,71.289062,34.179687,70.3125,6.881835,32.292629,rung_12_5
-0.121347,-0.070908,-0.026714,0.161324,-0.018222,0.060355,0.377758,-0.749634,0.073167,0.002299,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.645249,13.424682,-0.177016,-0.088663,-0.009904,0.327364,0.012471,0.115182,0.360855,-1.062244,0.105304,0.003123,-0.0,2.12949,36.132812,71.289062,34.179687,0.0,8.0466,29.374983,rung_12_5
-0.155855,-0.0935,-0.056479,0.059669,-0.044683,0.056029,0.217501,-1.200955,0.057951,0.007565,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.722931,13.227645,-0.19272,-0.077719,0.002693,0.381126,0.02493,0.117701,0.392649,-0.847649,0.078755,0.022042,-0.0,2.12949,36.132812,0.0,71.289062,34.179687,7.402168,29.247797,rung_12_5
-0.123392,-0.081485,-0.04376,0.063354,-0.033178,0.053623,0.249986,-1.359924,0.075374,0.017203,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.525556,13.7632,-0.187935,-0.098556,-0.026076,0.228504,-0.005145,0.111018,0.314202,-1.151819,0.079255,0.024291,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,7.25572,29.34684,rung_12_5
-0.122101,-0.072618,-0.030856,0.131426,-0.023066,0.057258,0.257938,-1.064788,0.083461,0.015027,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.503057,13.789722,-0.180002,-0.096267,-0.017804,0.314834,0.004703,0.11308,0.386211,-1.038823,0.080195,0.042361,-0.0,2.12949,36.132812,71.289062,34.179687,2.929688,8.531621,28.859884,rung_12_5
-0.155535,-0.092988,-0.054732,0.062397,-0.045592,0.056027,0.19397,-1.194284,0.068518,0.005806,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.82912,13.727393,-0.196844,-0.112124,-0.04052,0.225536,-0.015845,0.110267,0.365982,-1.16306,0.060304,0.002181,-0.0,2.12949,36.132812,71.289062,0.0,2.929688,8.090588,30.027481,rung_12_5
-0.133892,-0.084118,-0.044617,0.076383,-0.03455,0.055937,0.232933,-1.271425,0.080197,0.012363,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.268438,13.371672,-0.357327,-0.12072,-0.048765,0.218107,-0.030915,0.119274,0.052249,-0.587523,0.020831,0.013118,-0.0,2.12949,36.132812,0.0,71.289062,34.179687,7.878841,27.434645,rung_12_5
-0.117996,-0.067713,-0.022217,0.162045,-0.014206,0.060547,0.344357,-0.787438,0.077836,0.006909,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.591389,13.740829,-0.314814,-0.1191,-0.046314,0.239541,-0.027414,0.120625,0.177629,-0.787506,0.046547,0.010264,-0.0,2.12949,36.132812,71.289062,0.0,2.929688,7.426854,29.903702,rung_12_5
-0.137045,-0.084997,-0.047856,0.062892,-0.037218,0.054634,0.247018,-1.292193,0.084632,0.016165,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.599739,14.516606,-0.218432,-0.116613,-0.044034,0.225327,-0.01805,0.111511,0.389434,-1.116273,0.046639,0.00365,-0.0,2.12949,36.132812,71.289062,0.0,34.179687,7.296168,30.093061,rung_12_5
-0.211731,-0.092948,-0.057039,0.063662,-0.048784,0.060797,-0.021793,-0.662098,0.078609,0.012022,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.787839,14.088784,-0.306054,-0.113002,-0.039045,0.252254,-0.01793,0.114399,0.255292,-0.885145,0.03103,0.031943,-0.0,2.12949,36.132812,71.289062,0.0,34.179687,7.648051,28.890781,rung_12_5
-0.173145,-0.092452,-0.05564,0.061127,-0.046863,0.055717,0.182873,-1.080604,0.060021,0.025253,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.957255,13.412717,-0.200957,-0.096628,-0.013578,0.413965,0.008977,0.120871,0.502223,-0.542833,0.042631,0.04029,-0.0,2.12949,36.132812,71.289062,0.976562,2.929688,7.779603,29.652493,rung_12_5
-0.143389,-0.090737,-0.056253,0.0629,-0.045075,0.053963,0.259805,-1.183503,0.088914,0.014476,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,3.176491,13.404891,-0.199437,-0.10324,-0.025443,0.275927,-0.003357,0.116129,0.345008,-1.067379,0.047386,0.032266,-0.0,2.12949,36.132812,0.0,71.289062,0.976562,7.563999,32.157116,rung_12_5
-0.188609,-0.103901,-0.067525,0.053262,-0.058137,0.057956,0.159658,-1.006549,0.056247,0.021228,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,3.271779,14.795246,-0.190272,-0.096964,-0.018967,0.35367,0.004654,0.116135,0.394357,-0.928651,0.03164,0.041198,-0.0,2.12949,36.132812,71.289062,37.109375,34.179687,7.726846,34.556629,rung_12_5
-0.209975,-0.095804,-0.059189,0.063618,-0.050592,0.06238,-0.05517,-0.700694,0.083892,0.011193,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.796909,14.14901,-0.392935,-0.118201,-0.046894,0.241974,-0.030496,0.125348,0.004992,-0.473217,0.068335,0.026114,-0.0,2.12949,36.132812,1.953125,0.0,2.929688,7.019115,31.390045,rung_12_5
-0.134061,-0.079746,-0.040732,0.077807,-0.031102,0.055679,0.212329,-1.267283,0.069146,0.017902,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.322205,14.408249,-0.421808,-0.118371,-0.044216,0.235867,-0.028807,0.124809,-0.101887,-0.16637,0.053555,0.048714,-0.0,2.12949,36.132812,0.0,71.289062,2.929688,6.451556,30.990993,rung_12_5
-0.122208,-0.07645,-0.040407,0.072995,-0.029787,0.054544,0.257099,-1.314129,0.048552,0.007834,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.472211,13.474805,-0.176528,-0.096618,-0.019907,0.245234,0.002965,0.109707,0.362245,-1.178967,0.074164,0.025324,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,6.673593,30.504271,rung_12_5
-0.18164,-0.0945,-0.056612,0.069278,-0.0483,0.058589,0.123321,-0.950172,0.072295,0.016722,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.575795,14.400219,-0.205659,-0.095888,-0.010081,0.393176,0.009242,0.123502,0.401881,-0.711203,0.13662,0.032749,-0.0,2.12949,36.132812,71.289062,1.953125,0.976562,6.562362,31.651482,rung_12_5
-0.120184,-0.079271,-0.043213,0.071285,-0.031581,0.05404,0.272236,-1.323164,0.074487,0.005498,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.581466,14.820182,-0.189797,-0.094351,-0.020957,0.244016,0.001087,0.110003,0.35061,-1.158081,0.037051,0.010413,-0.0,2.12949,36.132812,71.289062,2.929688,1.953125,6.401952,31.520151,rung_12_5
-0.193002,-0.096678,-0.059257,0.060275,-0.051288,0.059127,0.042123,-0.878829,0.06381,0.005105,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.862603,14.295777,-0.303156,-0.106575,-0.036642,0.258928,-0.018916,0.122987,0.118859,-0.674387,0.063239,0.008589,-0.0,2.12949,35.15625,1.953125,0.976562,71.289062,6.501129,31.114914,rung_12_5
-0.182214,-0.095174,-0.056804,0.075721,-0.04858,0.058197,0.168874,-1.003908,0.065496,0.007792,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.794091,14.324406,-0.188295,-0.10101,-0.027447,0.245949,-0.00372,0.111457,0.378737,-1.086007,0.089217,0.013123,-0.0,2.12949,35.15625,0.976562,1.953125,71.289062,8.035109,34.066601,rung_12_5
-0.155608,-0.085775,-0.047906,0.068641,-0.038119,0.055543,0.215218,-1.228317,0.070761,0.003556,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.655235,14.114694,-0.174485,-0.077976,0.002292,0.37302,0.021801,0.117749,0.365767,-0.827517,0.048252,0.017898,-0.0,2.12949,35.15625,1.953125,71.289062,37.109375,7.116724,30.183727,rung_12_5
-0.245034,-0.096422,-0.059712,0.068825,-0.052643,0.064238,-0.141745,-0.493786,0.052198,0.010831,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,3.214852,14.331344,-0.177899,-0.089978,-0.016359,0.249314,0.005939,0.109966,0.354351,-1.10076,0.029091,0.029206,-0.0,2.12949,35.15625,1.953125,71.289062,37.109375,8.142502,29.800142,rung_12_5
-0.282242,-0.099548,-0.06231,0.066875,-0.056349,0.068426,-0.372166,0.040734,0.074775,0.010852,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,3.498435,14.273152,-0.193779,-0.093156,-0.020979,0.24538,-0.001296,0.112398,0.368054,-0.977887,0.05292,0.01508,-0.0,2.12949,35.15625,1.953125,0.976562,71.289062,6.931066,30.786734,rung_12_5
-0.156981,-0.08905,-0.051951,0.066157,-0.042458,0.056312,0.184675,-1.167355,0.100016,0.009302,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.845385,14.86125,-0.210931,-0.093918,-0.014794,0.255062,0.005172,0.117608,0.328006,-1.076829,0.059462,0.044861,-0.0,2.12949,36.132812,0.976562,1.953125,71.289062,10.336771,35.086376,rung_12_5
-0.115064,-0.063199,-0.022102,0.13219,-0.014631,0.055809,0.246375,-1.08987,0.050168,0.007096,-0.0,2.12949,35.15625,0.0,0.976562,71.289062,2.468575,14.463023,-0.220324,-0.096633,-0.020143,0.320569,0.002657,0.116641,0.332033,-1.012284,0.047689,0.02543,-0.0,2.12949,35.15625,0.976562,71.289062,1.953125,8.129591,33.732056,rung_12_5
-0.129737,-0.083959,-0.04647,0.077966,-0.036068,0.054703,0.246808,-1.251715,0.080055,0.008036,-0.0,2.12949,36.132812,35.15625,0.976562,1.953125,2.532391,14.106573,-0.189495,-0.104987,-0.029282,0.231975,-0.006528,0.111317,0.349175,-1.172214,0.040805,0.011936,-0.0,2.12949,35.15625,71.289062,37.109375,1.953125,7.444669,31.63154,rung_12_5
-0.121673,-0.077426,-0.041731,0.074981,-0.030351,0.052936,0.280894,-1.308948,0.061083,0.014779,-0.0,2.12949,0.0,35.15625,0.976562,71.289062,2.222444,13.845183,-0.190854,-0.107456,-0.032049,0.236697,-0.009525,0.109706,0.354742,-1.172636,0.071584,0.023416,-0.0,2.12949,35.15625,71.289062,1.953125,37.109375,5.587609,27.752197,rung_12_5
-0.236425,-0.096831,-0.061225,0.061147,-0.054163,0.06308,-0.13049,-0.490293,0.077372,0.018017,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,3.028557,14.440735,-0.185583,-0.083806,-0.007916,0.329275,0.01373,0.111931,0.384723,-0.952546,0.018172,0.01985,-0.0,2.12949,35.15625,71.289062,1.953125,0.976562,6.810313,30.359818,rung_12_5
-0.186697,-0.089946,-0.053245,0.063521,-0.045076,0.05644,0.119041,-0.946402,0.084043,0.016201,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.763518,13.499749,-0.311579,-0.106304,-0.03369,0.243542,-0.015311,0.119886,0.210971,-0.804602,0.040916,0.02518,-0.0,2.12949,35.15625,1.953125,0.976562,0.0,6.727172,27.684069,rung_12_5
-0.134136,-0.083642,-0.048448,0.058727,-0.037394,0.052326,0.239421,-1.299852,0.094496,0.011962,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.788571,13.488364,-0.271487,-0.111884,-0.034795,0.236207,-0.016179,0.117305,0.257414,-1.003522,0.055864,0.01525,-0.0,2.12949,35.15625,0.976562,0.0,71.289062,8.628712,30.439398,rung_12_5
-0.108343,-0.066842,-0.033751,0.069605,-0.021936,0.051091,0.252155,-1.345231,0.068386,0.003524,-0.0,2.12949,36.132812,0.0,0.976562,71.289062,2.588686,13.289294,-0.271942,-0.120914,-0.043832,0.225482,-0.021795,0.116165,0.302505,-1.016749,0.078187,0.022656,-0.0,2.12949,36.132812,0.0,71.289062,0.976562,8.580315,29.807611,rung_12_5
-0.12847,-0.081317,-0.044278,0.062608,-0.034745,0.052452,0.227079,-1.293799,0.057746,0.0143,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.56588,12.972001,-0.400826,-0.114045,-0.038059,0.221424,-0.021304,0.127085,-0.064947,-0.386298,0.030703,0.033447,-0.0,2.12949,35.15625,1.953125,71.289062,37.109375,7.897007,30.088518,rung_12_5
-0.116683,-0.077409,-0.042523,0.072902,-0.031415,0.051765,0.253902,-1.310591,0.10891,0.008046,-0.0,2.12949,35.15625,36.132812,0.976562,71.289062,2.685107,13.010625,-0.356492,-0.126089,-0.055277,0.236046,-0.033818,0.121281,0.172614,-0.731207,0.046946,0.011981,-0.0,2.12949,35.15625,0.0,71.289062,0.976562,8.893418,31.434248,rung_12_5
-0.222575,-0.094864,-0.061634,0.054558,-0.053389,0.057869,-0.060152,-0.593598,0.082343,0.006898,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.963346,12.54546,-0.243961,-0.09088,-0.016631,0.259221,0.004418,0.119689,0.280074,-0.99445,0.030989,0.008345,-0.0,2.12949,35.15625,0.976562,71.289062,0.0,8.332439,29.322481,rung_12_5
-0.238867,-0.096712,-0.058844,0.07452,-0.052873,0.063719,-0.19985,-0.283309,0.085959,0.0248,-0.0,2.12949,35.15625,36.132812,0.976562,1.953125,3.45279,13.773219,-0.18072,-0.102834,-0.028534,0.238934,-0.004333,0.111895,0.366315,-1.175646,0.026289,0.053807,-0.0,2.12949,36.132812,71.289062,34.179687,1.953125,9.159635,31.376598,rung_12_5
-0.116638,-0.080363,-0.04637,0.064177,-0.034673,0.051344,0.269929,-1.315365,0.068204,0.005355,-0.0,2.12949,36.132812,35.15625,0.976562,71.289062,2.254814,12.382033,-0.181096,-0.100853,-0.020801,0.25057,0.000382,0.110577,0.375382,-1.145669,0.067261,0.015688,-0.0,2.12949,35.15625,71.289062,0.976562,1.953125,7.260962,26.504185,rung_12_5
