feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,state
-0.013704,-0.013558,-0.013441,0.0,-0.013431,0.000439,27.886185,849.73407,0.001083,0.001045,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.216667,0.216909,0.0,0.007764,0.007864,0.008176,0.007852,0.000271,-23.773445,687.349915,0.000724,0.000624,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.13228,0.132582,stop
-0.014087,-0.013827,-0.013684,0.0,-0.013699,0.000454,26.808012,806.251709,0.001142,0.00112,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.224571,0.225057,0.0,0.007504,0.00764,0.007948,0.007603,0.000268,-22.206684,626.278992,0.000619,0.000604,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.125527,0.125864,stop
-0.014256,-0.014053,-0.013841,0.0,-0.01387,0.000472,24.739174,725.179688,0.001037,0.001108,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,0.227002,0.227293,0.0,0.007302,0.007434,0.007682,0.007432,0.00028,-18.221956,479.835205,0.000617,0.000615,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.123172,0.123489,stop
-0.013997,-0.013943,-0.013703,0.0,-0.013714,0.000469,24.337831,708.452148,0.001156,0.001102,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.225675,0.225979,0.0,0.007554,0.007616,0.007916,0.007638,0.000266,-23.171398,665.60968,0.000593,0.000601,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.12557,0.125689,stop
-0.014211,-0.014081,-0.013959,0.0,-0.013922,0.000465,26.268167,784.049683,0.001074,0.001116,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.226102,0.226257,0.0,0.007514,0.007583,0.007847,0.007603,0.000264,-23.282625,668.933594,0.000638,0.000626,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.126837,0.127046,stop
-0.013817,-0.013612,-0.013468,0.0,-0.013477,0.000448,26.606602,798.481201,0.001081,0.001094,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.2207,0.221018,0.0,0.007788,0.007837,0.007976,0.007834,0.000256,-27.974169,853.240967,0.000687,0.000661,-0.0,2.12949,0.976562,12.695313,13.671875,11.71875,0.129663,0.129802,stop
-0.013594,-0.013488,-0.013421,0.0,-0.013403,0.000429,29.771898,927.217041,0.001018,0.001052,-0.0,2.12949,0.976562,12.695313,13.671875,1.953125,0.217617,0.217798,0.0,0.007834,0.007897,0.008073,0.007894,0.000259,-27.488571,833.981201,0.000589,0.00064,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.131497,0.131559,stop
-0.013514,-0.013421,-0.013322,0.0,-0.013323,0.000426,29.879499,931.741455,0.001007,0.001057,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.216982,0.217104,0.0,0.007967,0.00802,0.008138,0.008017,0.00026,-28.759861,885.34314,0.000682,0.000654,-0.0,2.12949,0.976562,12.695313,1.953125,25.390625,0.132686,0.132814,stop
-0.013507,-0.013298,-0.01315,0.0,-0.013152,0.000444,25.397125,750.760071,0.001049,0.001047,-0.0,2.12949,0.976562,12.695313,2.929688,1.953125,0.214559,0.214765,0.0,0.008096,0.008214,0.00842,0.00818,0.000284,-23.265881,665.737549,0.00064,0.000675,-0.0,2.12949,0.976562,1.953125,12.695313,13.671875,0.13572,0.135872,stop
-0.013232,-0.013066,-0.01298,0.0,-0.012969,0.000421,28.475998,873.914856,0.00096,0.001038,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.211433,0.211613,0.0,0.008314,0.008394,0.008547,0.008387,0.000279,-26.396965,789.580994,0.000683,0.000663,-0.0,2.12949,0.976562,1.953125,12.695313,5.859375,0.139109,0.13913,stop
-0.013166,-0.013127,-0.01311,0.0,-0.013093,0.000411,31.594259,1003.680298,0.000996,0.001028,-0.0,2.12949,0.976562,1.953125,4.882812,12.695313,0.212771,0.213057,0.0,0.008279,0.008294,0.00854,0.008293,0.000263,-30.719587,967.289124,0.000719,0.000666,-0.0,2.12949,0.976562,3.90625,12.695313,2.929688,0.137782,0.13788,stop
-0.013358,-0.013266,-0.013236,0.0,-0.013228,0.000415,31.548073,1001.810059,0.000959,0.001067,-0.0,2.12949,0.976562,12.695313,2.929688,26.367187,0.21592,0.216062,0.0,0.008115,0.008201,0.008339,0.008193,0.000273,-26.319801,786.334839,0.000607,0.000655,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.135857,0.135886,stop
-0.013498,-0.013424,-0.013239,0.0,-0.013239,0.000443,26.011293,774.114258,0.001079,0.001047,-0.0,2.12949,0.976562,1.953125,2.929688,13.671875,0.215184,0.215329,0.0,0.008137,0.00824,0.008441,0.008239,0.000284,-23.891758,691.356323,0.000637,0.000661,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.136863,0.136824,stop
-0.013215,-0.013138,-0.013111,0.0,-0.013087,0.000413,31.114302,983.418579,0.001023,0.001048,-0.0,1.962227,0.976562,3.90625,12.695313,2.929688,0.213132,0.213065,0.0,0.008301,0.008327,0.008462,0.008317,0.000265,-30.219107,945.851685,0.000701,0.000669,-0.0,1.962227,0.976562,1.953125,12.695313,2.929688,0.138026,0.138327,stop
-0.013235,-0.013116,-0.013055,0.0,-0.013026,0.000419,29.443386,913.539734,0.000983,0.001018,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.211658,0.211774,0.0,0.008339,0.00838,0.008618,0.008407,0.00028,-26.418121,791.168274,0.000706,0.000703,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.139916,0.139874,stop
-0.013257,-0.013196,-0.013114,0.0,-0.013117,0.000417,30.49185,957.194763,0.00104,0.001039,-0.0,2.12949,0.976562,1.953125,3.90625,13.671875,0.212846,0.212989,0.0,0.008383,0.008443,0.008613,0.008424,0.000273,-28.790192,886.513916,0.000663,0.000692,-0.0,2.12949,0.976562,12.695313,1.953125,3.90625,0.140479,0.140456,stop
-0.013793,-0.013505,-0.013373,0.0,-0.013439,0.000454,25.347202,749.623779,0.001083,0.001052,-0.0,2.12949,0.976562,3.90625,1.953125,4.882812,0.22032,0.220647,0.0,0.008114,0.008289,0.008515,0.008197,0.000291,-21.849195,611.39978,0.000654,0.00066,-0.0,2.12949,0.976562,1.953125,3.90625,4.882812,0.13541,0.135658,stop
-0.013985,-0.013842,-0.01381,0.0,-0.013798,0.000437,30.761021,968.604736,0.001099,0.001086,-0.0,2.12949,0.976562,2.929688,1.953125,12.695313,0.224936,0.225194,0.0,0.007847,0.007906,0.008045,0.007896,0.000255,-29.110985,900.036926,0.000709,0.000639,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.13133,0.131366,stop
-0.013973,-0.013825,-0.013704,0.0,-0.0137,0.000447,28.070631,857.391663,0.00103,0.001085,-0.0,2.12949,0.976562,12.695313,5.859375,1.953125,0.223561,0.223729,0.0,0.007929,0.008036,0.008131,0.007993,0.000268,-25.841015,766.004944,0.000638,0.000631,-0.0,2.12949,0.976562,1.953125,12.695313,13.671875,0.13178,0.131814,stop
-0.013783,-0.013604,-0.013544,0.0,-0.013524,0.000436,29.144382,901.287781,0.001194,0.001082,-0.0,2.12949,0.976562,12.695313,1.953125,3.90625,0.220688,0.220812,0.0,0.008,0.008069,0.008308,0.008075,0.000278,-23.981266,695.108521,0.000664,0.000658,-0.0,2.12949,0.976562,13.671875,12.695313,25.390625,0.134181,0.13418,stop
-0.013594,-0.013502,-0.013475,0.0,-0.013455,0.000424,31.205177,987.293335,0.001087,0.001071,-0.0,2.12949,0.976562,13.671875,4.882812,11.71875,0.219252,0.219416,0.0,0.008163,0.008224,0.008282,0.008196,0.000262,-29.980516,935.596375,0.000674,0.000676,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,0.135481,0.13557,stop
-0.013641,-0.013591,-0.013563,0.0,-0.013535,0.000426,31.276615,990.278442,0.001127,0.001073,-0.0,2.12949,0.976562,1.953125,12.695313,13.671875,0.220462,0.220441,0.0,0.008104,0.008116,0.008231,0.008112,0.000255,-31.32655,992.449768,0.000572,0.000652,-0.0,2.12949,0.976562,2.929688,1.953125,12.695313,0.134255,0.134329,stop
-0.013827,-0.013724,-0.013686,0.0,-0.013677,0.000432,31.049446,980.690552,0.001123,0.001085,-0.0,2.12949,0.976562,2.929688,12.695313,6.835937,0.222275,0.222338,0.0,0.007884,0.007896,0.00814,0.007897,0.00025,-30.709589,966.904602,0.000618,0.000637,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.131357,0.131589,stop
-0.013821,-0.013725,-0.013651,0.0,-0.013649,0.000432,30.700666,966.062378,0.001143,0.001092,-0.0,1.962227,0.976562,13.671875,12.695313,25.390625,0.222891,0.223004,0.0,0.007759,0.007775,0.007874,0.007767,0.000244,-31.327856,992.477417,0.000585,0.000613,-0.0,1.962227,0.976562,1.953125,2.929688,12.695313,0.128687,0.128803,stop
-0.013777,-0.013705,-0.013603,0.0,-0.01357,0.000446,27.595337,837.358398,0.001042,0.001048,-0.0,2.12949,0.976562,1.953125,12.695313,10.742188,0.220242,0.220299,0.0,0.007698,0.007763,0.007935,0.007763,0.000258,-26.520309,794.805786,0.00068,0.000628,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.129004,0.129243,stop
-0.013577,-0.013468,-0.013387,0.0,-0.013377,0.000428,29.883997,932.026978,0.001012,0.001055,-0.0,2.12949,0.976562,12.695313,2.929688,5.859375,0.21783,0.217856,0.0,0.007731,0.007784,0.007939,0.00778,0.000253,-28.519644,875.772156,0.000614,0.000617,-0.0,2.12949,0.976562,1.953125,12.695313,13.671875,0.130036,0.130161,stop
-0.013538,-0.013504,-0.013429,0.0,-0.013432,0.000424,31.140034,984.538269,0.001113,0.001074,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,0.219523,0.219767,0.0,0.007816,0.007844,0.007937,0.007828,0.000248,-30.748018,967.894897,0.000706,0.000638,-0.0,2.12949,0.976562,1.953125,12.695313,9.765625,0.129668,0.129759,stop
-0.013735,-0.013656,-0.013637,0.0,-0.013623,0.000428,31.561996,1002.386292,0.001085,0.001108,-0.0,2.12949,0.976562,12.695313,3.90625,1.953125,0.222063,0.22223,0.0,0.007706,0.007728,0.007862,0.007721,0.000245,-30.701637,966.054565,0.000667,0.000603,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.128471,0.128495,stop
-0.013813,-0.013705,-0.013679,0.0,-0.013661,0.00043,31.29417,991.064331,0.001078,0.001082,-0.0,2.12949,0.976562,12.695313,4.882812,1.953125,0.22228,0.222432,0.0,0.007633,0.007685,0.007826,0.007673,0.000249,-28.456347,872.904236,0.000593,0.000621,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.128054,0.128221,stop
-0.013824,-0.013731,-0.013651,0.0,-0.013614,0.000439,29.048878,897.170593,0.001108,0.00105,-0.0,2.12949,0.976562,1.953125,12.695313,6.835937,0.221726,0.222085,0.0,0.007737,0.007812,0.007928,0.007798,0.000256,-27.709978,842.325623,0.000617,0.00061,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.129028,0.129116,stop
-0.013686,-0.013544,-0.01345,0.0,-0.013461,0.000431,29.739998,926.098572,0.000973,0.001064,-0.0,2.12949,0.976562,1.953125,3.90625,13.671875,0.219524,0.219552,0.0,0.007882,0.007989,0.008163,0.007971,0.000278,-22.96209,654.23999,0.000648,0.000639,-0.0,2.12949,0.976562,12.695313,2.929688,1.953125,0.131471,0.13164,stop
-0.013568,-0.013411,-0.013301,0.0,-0.013291,0.000439,27.157831,820.153076,0.001099,0.001066,-0.0,2.12949,0.976562,4.882812,2.929688,1.953125,0.21619,0.216385,0.0,0.007995,0.008058,0.008294,0.008076,0.000275,-24.641541,720.601624,0.000717,0.000639,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.1341,0.134361,stop
-0.013237,-0.013084,-0.013011,0.0,-0.012999,0.00042,28.917421,891.892456,0.001019,0.001038,-0.0,2.12949,0.976562,1.953125,5.859375,2.929688,0.212205,0.212254,0.0,0.008178,0.008243,0.008439,0.008247,0.000276,-26.128006,779.190735,0.000744,0.000659,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.136825,0.136985,stop
-0.013071,-0.012934,-0.012898,0.0,-0.012874,0.000411,30.051325,938.888855,0.001014,0.001029,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.211868,0.211862,0.0,0.00826,0.008307,0.008439,0.008295,0.00027,-28.359312,868.508789,0.000706,0.000649,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.135861,0.136359,stop
-0.013223,-0.013081,-0.013002,0.0,-0.013003,0.000414,30.202976,945.32135,0.001088,0.001074,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.213408,0.213541,0.0,0.008088,0.00813,0.00823,0.008117,0.000261,-29.522293,916.688171,0.000665,0.000654,-0.0,2.12949,0.976562,12.695313,13.671875,2.929688,0.134315,0.134308,stop
-0.013648,-0.01354,-0.013218,0.0,-0.013321,0.000461,23.461439,675.172729,0.001062,0.001031,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.216805,0.21734,0.0,0.007784,0.007996,0.008212,0.007912,0.000287,-20.540539,564.304626,0.000601,0.000636,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.131532,0.131792,stop
-0.013728,-0.01362,-0.013556,0.0,-0.013538,0.000432,30.133045,942.257263,0.001094,0.001066,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.220653,0.220635,0.0,0.007693,0.007762,0.007957,0.007765,0.000262,-25.274448,745.320923,0.000603,0.000639,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.129424,0.129436,stop
-0.013645,-0.013521,-0.01337,0.0,-0.01338,0.000442,27.129665,819.316467,0.001083,0.001076,-0.0,2.12949,0.976562,1.953125,3.90625,13.671875,0.218555,0.218654,0.0,0.00795,0.008103,0.00836,0.008081,0.000299,-19.376865,521.46521,0.000633,0.000648,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.133444,0.133686,stop
-0.013642,-0.013502,-0.013475,0.0,-0.013452,0.000426,30.696463,965.789124,0.001016,0.001055,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.218628,0.21881,0.0,0.008058,0.008077,0.008321,0.008089,0.00026,-29.41704,913.028931,0.000715,0.000661,-0.0,2.12949,0.976562,2.929688,4.882812,12.695313,0.134681,0.134689,stop
-0.013736,-0.013536,-0.013488,0.0,-0.013488,0.00043,30.174294,944.252258,0.001024,0.001075,-0.0,2.12949,0.976562,12.695313,2.929688,25.390625,0.220214,0.220301,0.0,0.008043,0.008078,0.008124,0.00805,0.000258,-29.590868,919.08905,0.000675,0.000657,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.132706,0.13282,stop
-0.013619,-0.013502,-0.013469,0.0,-0.013438,0.000429,30.098688,940.737244,0.001018,0.001057,-0.0,2.12949,0.976562,1.953125,13.671875,25.390625,0.218247,0.218276,0.0,0.007936,0.008005,0.008187,0.008015,0.000268,-26.222645,783.002563,0.000624,0.000626,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,0.133464,0.133509,stop
-0.013466,-0.013355,-0.013265,0.0,-0.013258,0.000427,29.246145,905.392822,0.000967,0.001063,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.216544,0.216574,0.0,0.008133,0.00821,0.008414,0.008205,0.000275,-25.93512,771.557739,0.000698,0.000668,-0.0,2.12949,0.976562,12.695313,4.882812,1.953125,0.135798,0.135815,stop
-0.013434,-0.013258,-0.013143,0.0,-0.013158,0.000426,28.742615,885.069214,0.001031,0.001061,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.214681,0.214941,0.0,0.008324,0.008411,0.008563,0.008391,0.000279,-26.682426,800.481323,0.000699,0.000665,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.138087,0.138166,stop
-0.013245,-0.01309,-0.012977,0.0,-0.012981,0.000425,27.875311,849.555481,0.001023,0.001031,-0.0,2.12949,0.976562,4.882812,1.953125,2.929688,0.211788,0.211958,0.0,0.00834,0.008398,0.008567,0.00839,0.000274,-28.090094,858.158508,0.000669,0.000677,-0.0,2.12949,0.976562,2.929688,12.695313,4.882812,0.139437,0.139519,stop
-0.013208,-0.013017,-0.012925,0.0,-0.012923,0.000421,28.186291,862.25061,0.001079,0.001008,-0.0,2.12949,0.976562,13.671875,25.390625,12.695313,0.209785,0.210082,0.0,0.008247,0.008283,0.008527,0.008284,0.000268,-28.808743,887.60675,0.000598,0.0007,-0.0,2.12949,0.976562,2.929688,1.953125,12.695313,0.138965,0.138897,stop
-0.013054,-0.012929,-0.012842,0.0,-0.012823,0.000416,28.656464,881.191345,0.001031,0.000987,-0.0,2.12949,0.976562,12.695313,3.90625,2.929688,0.208256,0.208481,0.0,0.008234,0.008323,0.008489,0.00831,0.000277,-26.414129,790.345581,0.000649,0.00067,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.138561,0.138652,stop
-0.012949,-0.012828,-0.012802,0.0,-0.012796,0.000403,31.355242,993.670227,0.000906,0.000999,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.209087,0.208934,0.0,0.008373,0.008393,0.00849,0.008378,0.000265,-30.82271,971.044617,0.000722,0.000683,-0.0,2.12949,0.976562,12.695313,4.882812,1.953125,0.138325,0.138566,stop
-0.013069,-0.012954,-0.012906,0.0,-0.01288,0.000412,29.750685,926.362305,0.00101,0.001019,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.20951,0.209591,0.0,0.008238,0.008314,0.008439,0.008307,0.000272,-27.890209,849.780457,0.000643,0.00066,-0.0,2.12949,0.976562,12.695313,1.953125,25.390625,0.137631,0.137733,stop
-0.01708,-0.016693,-0.015247,0.0,-0.015186,0.001489,1.134051,8.87886,0.001435,0.00117,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,0.242608,0.248759,0.0,0.00497,0.006321,0.008422,0.006289,0.001252,-0.015608,-0.835259,0.00071,0.000501,-0.0,2.12949,0.976562,1.953125,5.859375,4.882812,0.109081,0.119208,stop
-0.017071,-0.016778,-0.01659,0.0,-0.016561,0.000576,23.241961,666.526917,0.001264,0.001319,-0.0,2.12949,0.976562,13.671875,2.929688,1.953125,0.27066,0.270947,0.0,0.004855,0.005012,0.005376,0.005026,0.000272,-6.153825,111.210854,0.000427,0.000441,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.083522,0.084001,stop
-0.016469,-0.016336,-0.01618,0.0,-0.016177,0.00053,27.760427,844.521179,0.001349,0.001281,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.263047,0.262876,0.0,0.005316,0.005381,0.0056,0.005381,0.000197,-19.751648,535.966125,0.000394,0.000444,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.089983,0.090084,stop
-0.016185,-0.01595,-0.015671,0.0,-0.015684,0.000561,21.364628,595.567688,0.00125,0.001225,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.255403,0.255644,0.0,0.00551,0.005739,0.006132,0.005713,0.000297,-6.895553,131.18161,0.000527,0.000462,-0.0,2.12949,0.976562,1.953125,4.882812,2.929688,0.096081,0.096553,stop
-0.015552,-0.015377,-0.015276,0.0,-0.015233,0.000504,27.004583,813.631165,0.001176,0.001223,-0.0,2.12949,0.976562,1.953125,4.882812,3.90625,0.247828,0.248073,0.0,0.006133,0.006298,0.00653,0.006272,0.000254,-14.724228,360.444672,0.000506,0.00052,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.103795,0.103881,stop
-0.015644,-0.015447,-0.015327,0.0,-0.01531,0.000503,27.507122,834.242432,0.001265,0.001188,-0.0,2.12949,0.976562,2.929688,1.953125,3.90625,0.246611,0.246705,0.0,0.006042,0.006154,0.00651,0.006163,0.000246,-15.275505,381.195007,0.000564,0.000516,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.106041,0.106343,stop
-0.015351,-0.015209,-0.015107,0.0,-0.01513,0.000481,30.40346,953.815308,0.001229,0.001208,-0.0,2.12949,0.976562,1.953125,12.695313,25.390625,0.247094,0.247207,0.0,0.006414,0.006596,0.006738,0.006531,0.00025,-17.576488,454.853027,0.000583,0.000541,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.107895,0.108189,stop
-0.015394,-0.015335,-0.015311,0.0,-0.015284,0.000481,31.406437,995.73822,0.001235,0.001211,-0.0,2.12949,0.976562,12.695313,25.390625,1.953125,0.247933,0.248067,0.0,0.006504,0.006529,0.006742,0.006539,0.000212,-28.766829,886.338806,0.000556,0.000531,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.109993,0.110175,stop
-0.015413,-0.015194,-0.015024,0.0,-0.015041,0.000499,26.648506,800.299316,0.001202,0.001179,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,0.245973,0.246526,0.0,0.00656,0.006684,0.006862,0.00666,0.000241,-20.724941,570.495605,0.000574,0.000504,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.110981,0.111135,stop
-0.015071,-0.014875,-0.014696,0.0,-0.014749,0.000481,28.081488,858.181335,0.00115,0.001196,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.240791,0.240829,0.0,0.006725,0.006809,0.006922,0.00679,0.000229,-25.476866,752.16626,0.000623,0.000566,-0.0,2.12949,0.976562,2.929688,12.695313,1.953125,0.113044,0.113186,stop
-0.014877,-0.014819,-0.01478,0.0,-0.014762,0.000465,31.320826,992.137695,0.001104,0.001185,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,0.239838,0.240001,0.0,0.006667,0.006694,0.006919,0.006687,0.000212,-30.461292,956.435791,0.000614,0.00056,-0.0,2.12949,0.976562,12.695313,1.953125,4.882812,0.11186,0.11202,stop
-0.014958,-0.014832,-0.014779,0.0,-0.014731,0.000477,28.832903,888.129761,0.001182,0.001155,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.239865,0.239987,0.0,0.006575,0.006654,0.006918,0.006666,0.000245,-19.688255,534.874451,0.000557,0.000534,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.111136,0.111329,stop
-0.014778,-0.014671,-0.014625,0.0,-0.01462,0.00046,31.299683,991.324829,0.001133,0.001148,-0.0,2.12949,0.976562,12.695313,5.859375,25.390625,0.238935,0.23907,0.0,0.006708,0.006718,0.006826,0.006711,0.000212,-31.074183,981.732971,0.000578,0.000544,-0.0,2.12949,0.976562,1.953125,3.90625,2.929688,0.111138,0.11152,stop
-0.014831,-0.014686,-0.014561,0.0,-0.014583,0.00047,29.140137,901.237061,0.001222,0.001158,-0.0,2.12949,0.976562,1.953125,2.929688,3.90625,0.237516,0.237465,0.0,0.006677,0.006762,0.006812,0.006719,0.000223,-26.674566,799.18396,0.000482,0.000543,-0.0,2.12949,0.976562,1.953125,12.695313,6.835937,0.111025,0.111047,stop
-0.014602,-0.014494,-0.014459,0.0,-0.014458,0.000454,31.540831,1001.525391,0.001169,0.001154,-0.0,2.12949,0.976562,3.90625,2.929688,12.695313,0.236552,0.236717,0.0,0.006705,0.006761,0.006855,0.00675,0.000221,-27.965269,852.664368,0.000543,0.000547,-0.0,2.12949,0.976562,1.953125,12.695313,4.882812,0.111712,0.111595,stop
-0.014821,-0.01473,-0.014682,0.0,-0.014664,0.000464,30.899845,974.430359,0.001223,0.001175,-0.0,2.12949,0.976562,1.953125,3.90625,12.695313,0.239711,0.239768,0.0,0.006588,0.006609,0.006817,0.006584,0.000217,-27.156067,818.53241,0.000524,0.000542,-0.0,2.12949,0.976562,2.929688,12.695313,3.90625,0.108879,0.109111,stop
-0.014923,-0.014825,-0.014788,0.0,-0.014765,0.000466,31.063446,981.259033,0.001121,0.001195,-0.0,2.12949,0.976562,12.695313,4.882812,7.8125,0.240544,0.240646,0.0,0.006306,0.006327,0.006474,0.006329,0.000203,-29.678137,923.831787,0.000484,0.000537,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.106013,0.106276,stop
-0.014842,-0.014657,-0.014527,0.0,-0.014537,0.000475,28.061993,857.035889,0.001122,0.001153,-0.0,2.12949,0.976562,1.953125,2.929688,11.71875,0.237109,0.237108,0.0,0.006386,0.006486,0.006666,0.006472,0.000229,-22.002813,619.159729,0.000567,0.000532,-0.0,2.12949,0.976562,1.953125,2.929688,12.695313,0.107617,0.107724,stop
-0.014538,-0.014443,-0.014377,0.0,-0.014381,0.000454,31.095392,982.727783,0.001087,0.001133,-0.0,2.12949,0.976562,11.71875,13.671875,4.882812,0.234811,0.234931,0.0,0.006525,0.006548,0.006644,0.006539,0.000208,-30.178247,944.043823,0.000523,0.000535,-0.0,2.12949,0.976562,1.953125,12.695313,3.90625,0.108491,0.108545,stop
-0.014688,-0.014641,-0.014625,0.0,-0.014608,0.000459,31.563059,1002.322632,0.001128,0.00116,-0.0,2.12949,0.976562,4.882812,12.695313,1.953125,0.237593,0.237821,0.0,0.006374,0.00641,0.006577,0.006389,0.000206,-29.190767,902.913574,0.000511,0.00051,-0.0,2.12949,0.976562,2.929688,12.695313,1.953125,0.106514,0.10675,stop
-0.014935,-0.014867,-0.014823,0.0,-0.014818,0.000465,31.49893,999.708069,0.001182,0.001165,-0.0,2.12949,0.976562,2.929688,25.390625,13.671875,0.242427,0.242635,0.0,0.006172,0.006184,0.006411,0.006183,0.000196,-30.454977,956.570679,0.000479,0.000484,-0.0,2.12949,0.976562,2.929688,12.695313,39.0625,0.103133,0.103163,stop
-0.015224,-0.015147,-0.015116,0.0,-0.015105,0.000474,31.561546,1002.325867,0.001183,0.001195,-0.0,2.12949,0.976562,12.695313,3.90625,1.953125,0.245796,0.245914,0.0,0.005921,0.00594,0.006155,0.005937,0.000189,-30.051092,939.529419,0.000405,0.000491,-0.0,2.12949,0.976562,1.953125,12.695313,25.390625,0.099418,0.099581,stop
-0.015377,-0.015288,-0.015209,0.0,-0.015181,0.000486,29.737097,925.60907,0.00118,0.001241,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.249054,0.248967,0.0,0.005745,0.005817,0.005993,0.005807,0.000204,-22.541817,639.344055,0.000461,0.000467,-0.0,2.12949,0.976562,1.953125,2.929688,4.882812,0.095678,0.09581,stop
-0.015586,-0.015495,-0.015455,0.0,-0.015397,0.000493,29.706463,924.205566,0.001191,0.001218,-0.0,2.12949,0.976562,1.953125,12.695313,11.71875,0.249915,0.250135,0.0,0.005543,0.005622,0.005913,0.005649,0.000217,-17.090187,445.208008,0.000479,0.000468,-0.0,2.12949,0.976562,1.953125,12.695313,13.671875,0.095365,0.095409,stop
-0.015446,-0.015299,-0.01517,0.0,-0.015148,0.000499,27.386507,829.459351,0.001274,0.001195,-0.0,2.12949,0.976562,1.953125,3.90625,13.671875,0.246802,0.246969,0.0,0.005807,0.005912,0.006191,0.005928,0.000238,-15.034468,372.405518,0.000518,0.000473,-0.0,2.12949,0.976562,1.953125,12.695313,2.929688,0.099255,0.099374,stop
-0.015173,-0.015011,-0.014817,0.0,-0.014798,0.000507,24.285025,706.456299,0.001121,0.001192,-0.0,2.12949,0.976562,1.953125,2.929688,6.835937,0.24554,0.245178,0.0,0.00608,0.006213,0.006422,0.006195,0.000236,-17.676208,461.660797,0.000467,0.000491,-0.0,2.12949,0.976562,2.929688,1.953125,12.695313,0.099618,0.099823,stop
